,X1,X2,word,frequency
get_back,get,back,get_back,221
get_me,get,me,get_me,199
get_a2,get,a,get_a,38
get_the2,get,the,get_the,26
get_to2,get,to,get_to,16
getting_ready,getting,ready,getting_ready,288
give_me,give,me,give_me,300
glad_you,glad,you,glad_you,381
glad_to,glad,to,glad_to,352
go_to1,go,to,go_to,1394
go_to,go,to,go_to,608
go_back,go,back,go_back,249
go_on,go,on,go_on,207
go_to2,go,to,go_to,35
going_to1,going,to,going_to,3429
going_to,going,to,going_to,2519
going_on1,going,on,going_on,385
going_on,going,on,going_on,382
going_to2,going,to,going_to,175
gonna_be,gonna,be,gonna_be,574
good_morning,good,morning,good_morning,803
good_luck,good,luck,good_luck,666
good_to,good,to,good_to,403
good_day,good,day,good_day,248
good_for,good,for,good_for,231
good_night,good,night,good_night,212
got_a1,got,a,got_a,815
got_to1,got,to,got_to,408
got_to,got,to,got_to,380
got_a,got,a,got_a,350
got_my,got,my,got_my,335
got_the,got,the,got_the,309
got_it,got,it,got_it,268
got_a2,got,a,got_a,27
got_to2,got,to,got_to,25
great_day,great,day,great_day,408
great_to,great,to,great_to,324
great_time,great,time,great_time,259
great_weekend,great,weekend,great_weekend,202
group_of,group,of,group_of,18
had_a,had,a,had_a,1518
had_a1,had,a,had_a,1339
had_to,had,to,had_to,1185
had_been,had,been,had_been,729
had_to1,had,to,had_to,485
had_the,had,the,had_the,428
had_the1,had,the,had_the,216
had_a2,had,a,had_a,94
had_been1,had,been,had_been,69
had_to2,had,to,had_to,40
had_no,had,no,had_no,20
had_the2,had,the,had_the,18
haha_i,haha,i,haha_i,279
half_of,half,of,half_of,20
hall_of,hall,of,hall_of,21
happy_birthday,happy,birthday,happy_birthday,883
happy_to,happy,to,happy_to,289
hard_to,hard,to,hard_to,455
hard_to1,hard,to,hard_to,357
hard_to2,hard,to,hard_to,22
has_been,has,been,has_been,1752
has_a,has,a,has_a,854
has_a1,has,a,has_a,604
has_been1,has,been,has_been,594
has_to,has,to,has_to,382
has_the,has,the,has_the,262
has_to1,has,to,has_to,233
has_been2,has,been,has_been,155
has_a2,has,a,has_a,55
has_to2,has,to,has_to,27
has_become,has,become,has_become,20
has_made,has,made,has_made,20
has_not,has,not,has_not,19
has_the1,has,the,has_the,19
have_a1,have,a,have_a,3319
have_a,have,a,have_a,2525
have_to,have,to,have_to,2385
have_been,have,been,have_been,2293
have_to1,have,to,have_to,2195
have_the,have,the,have_the,798
have_been1,have,been,have_been,750
have_you1,have,you,have_you,725
have_the1,have,the,have_the,640
have_no,have,no,have_no,380
have_no1,have,no,have_no,360
have_an,have,an,have_an,339
have_fun,have,fun,have_fun,323
have_had,have,had,have_had,301
have_an1,have,an,have_an,301
have_you,have,you,have_you,273
have_some,have,some,have_some,261
have_any,have,any,have_any,231
have_some1,have,some,have_some,216
have_been2,have,been,have_been,152
have_to2,have,to,have_to,121
have_a2,have,a,have_a,93
have_the2,have,the,have_the,41
having_a1,having,a,having_a,514
having_a,having,a,having_a,400
having_a2,having,a,having_a,25
he_was,he,was,he_was,1647
he_is,he,is,he_is,1014
he_has,he,has,he_has,627
he_had,he,had,he_had,576
he_is1,he,is,he_is,550
he_said,he,said,he_said,515
he_was1,he,was,he_was,431
he_would,he,would,he_would,306
he_said1,he,said,he_said,270
he_has1,he,has,he_has,223
he_was2,he,was,he_was,207
he_has2,he,has,he_has,84
he_had1,he,had,he_had,75
he_is2,he,is,he_is,58
he_would1,he,would,he_would,44
he_says,he,says,he_says,43
he_also,he,also,he_also,26
he_will,he,will,he_will,24
he_could,he,could,he_could,24
he_did,he,did,he_did,20
he_got,he,got,he_got,16
he_and,he,and,he_and,16
he_can,he,can,he_can,16
heâ_s,heâ,s,heâ_s,24
health_care,health,care,health_care,26
help_me,help,me,help_me,221
her_to,her,to,her_to,315
her_husband,her,husband,her_husband,16
her_to1,her,to,her_to,15
here_is,here,is,here_is,490
here_are,here,are,here_are,339
here_and,here,and,here_and,327
here_in1,here,in,here_in,318
here_in,here,in,here_in,283
high_school,high,school,high_school,270
high_school1,high,school,high_school,239
high_school2,high,school,high_school,74
him_to,him,to,him_to,399
him_and,him,and,him_and,354
him_to1,him,to,him_to,39
him_and1,him,and,him_and,19
his_own,his,own,his_own,327
his_wife,his,wife,his_wife,36
his_first,his,first,his_first,32
his_own1,his,own,his_own,32
his_father,his,father,his_father,20
hit_the,hit,the,hit_the,17
home_to,home,to,home_to,18
home_in,home,in,home_in,17
hope_you1,hope,you,hope_you,886
hope_to,hope,to,hope_to,319
hope_you,hope,you,hope_you,306
hopes_to,hopes,to,hopes_to,15
how_to,how,to,how_to,859
how_to1,how,to,how_to,708
how_much,how,much,how_much,438
how_much1,how,much,how_much,412
how_do,how,do,how_do,399
how_are,how,are,how_are,371
how_many1,how,many,how_many,369
how_you,how,you,how_you,343
how_i,how,i,how_i,341
how_the,how,the,how_the,317
how_many,how,many,how_many,301
how_i1,how,i,how_i,298
how_about,how,about,how_about,268
how_is,how,is,how_is,210
how_to2,how,to,how_to,40
how_much2,how,much,how_much,22
how_the1,how,the,how_the,21
hundreds_of,hundreds,of,hundreds_of,18
i_was,i,was,i_was,4939
i_have,i,have,i_have,4751
i_am,i,am,i_am,4175
i_love1,i,love,i_love,3662
i_have1,i,have,i_have,3103
i_am1,i,am,i_am,2957
i_had,i,had,i_had,2617
i_was1,i,was,i_was,2563
i_don't1,i,don't,i_don't,2493
i_think1,i,think,i_think,2464
i_just1,i,just,i_just,2318
i_don't,i,don't,i_don't,2301
i_think,i,think,i_think,2206
i_can1,i,can,i_can,1998
i_know1,i,know,i_know,1988
i_can,i,can,i_can,1650
i_will1,i,will,i_will,1635
i_know,i,know,i_know,1544
i_want1,i,want,i_want,1544
i_need1,i,need,i_need,1508
i_will,i,will,i_will,1485
i_would,i,would,i_would,1485
i_can't1,i,can't,i_can't,1469
i_love,i,love,i_love,1240
i_could,i,could,i_could,1181
i_got1,i,got,i_got,1174
i_would1,i,would,i_would,1165
i_hope1,i,hope,i_hope,1146
i_get1,i,get,i_get,1064
i_hate,i,hate,i_hate,1047
i_had1,i,had,i_had,1035
i_didn't,i,didn't,i_didn't,1034
i_just,i,just,i_just,996
i_like1,i,like,i_like,985
i_do,i,do,i_do,978
i_did,i,did,i_did,964
i_feel1,i,feel,i_feel,953
i_thought,i,thought,i_thought,941
i_can't,i,can't,i_can't,912
i_could1,i,could,i_could,886
i_do1,i,do,i_do,873
i_want,i,want,i_want,863
i_wish,i,wish,i_wish,847
i_got,i,got,i_got,834
i_really1,i,really,i_really,799
i_miss,i,miss,i_miss,770
i_hope,i,hope,i_hope,692
i_guess1,i,guess,i_guess,687
i_feel,i,feel,i_feel,678
i_really,i,really,i_really,672
i_thought1,i,thought,i_thought,630
i_used,i,used,i_used,625
i_wanted,i,wanted,i_wanted,605
i_also,i,also,i_also,604
i_didn't1,i,didn't,i_didn't,601
i_see1,i,see,i_see,590
i_found,i,found,i_found,586
i_went,i,went,i_went,542
i_wanna,i,wanna,i_wanna,542
i_like,i,like,i_like,537
i_did1,i,did,i_did,535
i_need,i,need,i_need,520
i_made,i,made,i_made,519
i_still1,i,still,i_still,491
i_dont,i,dont,i_dont,480
i_decided,i,decided,i_decided,469
i_felt,i,felt,i_felt,461
i_guess,i,guess,i_guess,461
i_get,i,get,i_get,455
i_knew,i,knew,i_knew,453
i_should1,i,should,i_should,446
i_saw,i,saw,i_saw,439
i_still,i,still,i_still,429
i_saw1,i,saw,i_saw,415
i_started,i,started,i_started,411
i_said,i,said,i_said,409
i_never1,i,never,i_never,401
i_should,i,should,i_should,393
i_mean,i,mean,i_mean,386
i_couldn't,i,couldn't,i_couldn't,384
i_haven't,i,haven't,i_haven't,361
i_haven't1,i,haven't,i_haven't,357
i_never,i,never,i_never,350
i_took,i,took,i_took,342
i_mean1,i,mean,i_mean,334
i_wonder,i,wonder,i_wonder,331
i_find,i,find,i_find,326
i_always1,i,always,i_always,322
i_wasn't,i,wasn't,i_wasn't,314
i_cant,i,cant,i_cant,314
i_believe,i,believe,i_believe,310
i_always,i,always,i_always,308
i_might1,i,might,i_might,290
i_say1,i,say,i_say,287
i_go,i,go,i_go,282
i_remember,i,remember,i_remember,280
i_see,i,see,i_see,280
i_read,i,read,i_read,278
i_say,i,say,i_say,278
i_told,i,told,i_told,272
i_said1,i,said,i_said,268
i_agree,i,agree,i_agree,264
i_look,i,look,i_look,263
i_might,i,might,i_might,262
i_hear,i,hear,i_hear,259
i_bet,i,bet,i_bet,245
i_went1,i,went,i_went,245
i_swear,i,swear,i_swear,238
i_may,i,may,i_may,227
i_heard,i,heard,i_heard,225
i_gotta,i,gotta,i_gotta,219
i_missed,i,missed,i_missed,212
i_live,i,live,i_live,210
i_won't,i,won't,i_won't,203
i_knew1,i,knew,i_knew,199
i_think2,i,think,i_think,76
i_was2,i,was,i_was,71
i_don't2,i,don't,i_don't,64
i_have2,i,have,i_have,50
i_am2,i,am,i_am,43
i_would2,i,would,i_would,32
i_had2,i,had,i_had,32
i_know2,i,know,i_know,29
i_thought2,i,thought,i_thought,27
i_can2,i,can,i_can,26
i_want2,i,want,i_want,25
i_just2,i,just,i_just,21
i_didn't2,i,didn't,i_didn't,20
i_love2,i,love,i_love,17
i_could2,i,could,i_could,16
iâ_m,iâ,m,iâ_m,32
idea_of,idea,of,idea_of,271
if_you1,if,you,if_you,3293
if_you,if,you,if_you,2951
if_i1,if,i,if_i,1325
if_i,if,i,if_i,1137
if_the,if,the,if_the,618
if_they,if,they,if_they,541
if_u,if,u,if_u,504
if_it,if,it,if_it,483
if_you're1,if,you're,if_you're,472
if_we,if,we,if_we,449
if_you're,if,you're,if_you're,407
if_they1,if,they,if_they,316
if_he,if,he,if_he,307
if_it1,if,it,if_it,299
if_the1,if,the,if_the,285
if_we1,if,we,if_we,282
if_your,if,your,if_your,234
if_you2,if,you,if_you,79
if_the2,if,the,if_the,58
if_we2,if,we,if_we,31
if_they2,if,they,if_they,28
if_he1,if,he,if_he,18
if_it2,if,it,if_it,17
if_i2,if,i,if_i,15
i'll_be1,i'll,be,i'll_be,615
i'll_be,i'll,be,i'll_be,317
im_not,im,not,im_not,219
i'm_not1,i'm,not,i'm_not,994
i'm_not,i'm,not,i'm_not,945
i'm_going1,i'm,going,i'm_going,605
i'm_so,i'm,so,i'm_so,577
i'm_a1,i'm,a,i'm_a,482
i'm_in,i'm,in,i'm_in,384
i'm_going,i'm,going,i'm_going,376
i'm_just,i'm,just,i'm_just,359
i'm_sure,i'm,sure,i'm_sure,319
i'm_gonna,i'm,gonna,i'm_gonna,319
i'm_a,i'm,a,i'm_a,273
i'm_sure1,i'm,sure,i'm_sure,272
i'm_still,i'm,still,i'm_still,216
i'm_on,i'm,on,i'm_on,209
i'm_not2,i'm,not,i'm_not,17
in_the,in,the,in_the,15272
in_the1,in,the,in_the,7770
in_a,in,a,in_a,4569
in_a1,in,a,in_a,2327
in_my,in,my,in_my,2182
in_my1,in,my,in_my,1748
in_this,in,this,in_this,1395
in_the2,in,the,in_the,1329
in_his,in,his,in_his,857
in_your1,in,your,in_your,810
in_our,in,our,in_our,769
in_their,in,their,in_their,700
in_your,in,your,in_your,653
in_fact,in,fact,in_fact,612
in_her,in,her,in_her,526
in_an,in,an,in_an,525
in_this1,in,this,in_this,519
in_order,in,order,in_order,489
in_that,in,that,in_that,471
in_a2,in,a,in_a,460
in_which,in,which,in_which,431
in_and,in,and,in_and,386
in_one,in,one,in_one,378
in_all,in,all,in_all,373
in_our1,in,our,in_our,346
in_front,in,front,in_front,330
in_some,in,some,in_some,327
in_love,in,love,in_love,311
in_love1,in,love,in_love,307
in_it,in,it,in_it,277
in_any,in,any,in_any,269
in_that1,in,that,in_that,243
in_and1,in,and,in_and,225
in_it1,in,it,in_it,218
in_front1,in,front,in_front,207
in_nyc,in,nyc,in_nyc,199
in_his1,in,his,in_his,97
in_an1,in,an,in_an,67
in_this2,in,this,in_this,54
in_their1,in,their,in_their,53
in_new,in,new,in_new,36
in_which1,in,which,in_which,34
in_front2,in,front,in_front,30
in_her1,in,her,in_her,29
in_its,in,its,in_its,29
in_2010,in,2010,in_2010,28
in_2009,in,2009,in_2009,27
in_addition,in,addition,in_addition,25
in_january,in,january,in_january,24
in_that2,in,that,in_that,23
in_2008,in,2008,in_2008,23
in_other,in,other,in_other,23
in_and2,in,and,in_and,23
in_february,in,february,in_february,23
in_one1,in,one,in_one,22
in_2011,in,2011,in_2011,21
in_our2,in,our,in_our,21
in_fact1,in,fact,in_fact,20
in_two,in,two,in_two,20
in_some1,in,some,in_some,20
in_april,in,april,in_april,20
in_game,in,game,in_game,20
in_december,in,december,in_december,20
in_recent,in,recent,in_recent,19
in_my2,in,my,in_my,19
in_all1,in,all,in_all,18
in_march,in,march,in_march,17
in_san,in,san,in_san,15
in_st,in,st,in_st,15
in_washington,in,washington,in_washington,15
including_the,including,the,including_the,23
including_a,including,a,including_a,15
increase_in,increase,in,increase_in,16
instead_of,instead,of,instead_of,538
instead_of1,instead,of,instead_of,337
instead_of2,instead,of,instead_of,33
interested_in,interested,in,interested_in,290
interested_in1,interested,in,interested_in,252
into_the,into,the,into_the,1824
into_a,into,a,into_a,935
into_the1,into,the,into_the,457
into_a1,into,a,into_a,280
into_the2,into,the,into_the,111
into_a2,into,a,into_a,54
involved_in,involved,in,involved_in,15
is_a,is,a,is_a,4612
is_the,is,the,is_the,3049
is_a1,is,a,is_a,2649
is_the1,is,the,is_the,2390
is_not,is,not,is_not,1701
is_that,is,that,is_that,1341
is_not1,is,not,is_not,899
is_it1,is,it,is_it,880
is_to,is,to,is_to,841
is_so1,is,so,is_so,731
is_an,is,an,is_an,729
is_that1,is,that,is_that,695
is_going1,is,going,is_going,688
is_my1,is,my,is_my,607
is_in,is,in,is_in,579
is_one,is,one,is_one,556
is_no,is,no,is_no,508
is_just,is,just,is_just,481
is_also,is,also,is_also,470
is_it,is,it,is_it,450
is_my,is,my,is_my,449
is_on,is,on,is_on,448
is_in1,is,in,is_in,445
is_so,is,so,is_so,442
is_going,is,going,is_going,429
is_what,is,what,is_what,427
is_to1,is,to,is_to,411
is_your,is,your,is_your,390
is_still,is,still,is_still,383
is_this1,is,this,is_this,359
is_very,is,very,is_very,356
is_an1,is,an,is_an,351
is_just1,is,just,is_just,338
is_like,is,like,is_like,334
is_there,is,there,is_there,319
is_one1,is,one,is_one,302
is_now,is,now,is_now,295
is_more,is,more,is_more,288
is_no1,is,no,is_no,284
is_this,is,this,is_this,283
is_now1,is,now,is_now,270
is_good,is,good,is_good,267
is_all,is,all,is_all,265
is_what1,is,what,is_what,256
is_still1,is,still,is_still,254
is_all1,is,all,is_all,232
is_always,is,always,is_always,224
is_gonna,is,gonna,is_gonna,224
is_a2,is,a,is_a,192
is_the2,is,the,is_the,147
is_not2,is,not,is_not,84
is_to2,is,to,is_to,49
is_an2,is,an,is_an,42
is_also1,is,also,is_also,39
is_that2,is,that,is_that,38
is_going2,is,going,is_going,37
is_in2,is,in,is_in,35
is_expected,is,expected,is_expected,28
is_still2,is,still,is_still,26
is_no2,is,no,is_no,21
is_just2,is,just,is_just,20
is_one2,is,one,is_one,19
is_now2,is,now,is_now,19
is_more1,is,more,is_more,17
is_on1,is,on,is_on,17
is_at,is,at,is_at,16
is_being,is,being,is_being,15
it_is,it,is,it_is,4866
it_was,it,was,it_was,4852
it_was1,it,was,it_was,2079
it_is1,it,is,it_is,1658
it_to,it,to,it_to,851
it_and,it,and,it_and,848
it_would,it,would,it_would,813
it_will,it,will,it_will,735
it_has,it,has,it_has,709
it_to1,it,to,it_to,673
it_in,it,in,it_in,599
it_i,it,i,it_i,594
it_out1,it,out,it_out,592
it_all,it,all,it_all,568
it_will1,it,will,it_will,490
it_in1,it,in,it_in,474
it_would1,it,would,it_would,443
it_up1,it,up,it_up,438
it_seems,it,seems,it_seems,429
it_a,it,a,it_a,429
it_the,it,the,it_the,368
it_out,it,out,it_out,361
it_for,it,for,it_for,352
it_up,it,up,it_up,349
it_with,it,with,it_with,348
it_on1,it,on,it_on,348
it_as,it,as,it_as,344
it_and1,it,and,it_and,342
it_on,it,on,it_on,334
it_can,it,can,it_can,334
it_i1,it,i,it_i,334
it_all1,it,all,it_all,329
it_but,it,but,it_but,328
it_wasn't,it,wasn't,it_wasn't,324
it_doesn't,it,doesn't,it_doesn't,315
it_comes,it,comes,it_comes,295
it_a1,it,a,it_a,293
it_just,it,just,it_just,291
it_for1,it,for,it_for,289
it_may,it,may,it_may,280
it_had,it,had,it_had,273
it_so,it,so,it_so,258
it_just1,it,just,it_just,242
it_but1,it,but,it_but,231
it_when,it,when,it_when,227
it_so1,it,so,it_so,212
it_was2,it,was,it_was,207
it_has1,it,has,it_has,203
it_is2,it,is,it_is,127
it_would2,it,would,it_would,65
it_will2,it,will,it_will,45
it_has2,it,has,it_has,40
it_to2,it,to,it_to,26
it_and2,it,and,it_and,25
it_comes1,it,comes,it_comes,24
it_also,it,also,it_also,23
it_may1,it,may,it_may,20
it_all2,it,all,it_all,19
it_wasn't1,it,wasn't,it_wasn't,18
it_in2,it,in,it_in,18
it_could,it,could,it_could,17
it_a2,it,a,it_a,16
itâ_s,itâ,s,itâ_s,66
its_a,its,a,its_a,248
its_own,its,own,its_own,21
it's_a,it's,a,it's_a,927
it's_a1,it's,a,it's_a,841
it's_not,it's,not,it's_not,675
it's_not1,it's,not,it's_not,551
it's_the,it's,the,it's_the,323
it's_the1,it's,the,it's_the,292
it's_been1,it's,been,it's_been,274
it's_been,it's,been,it's_been,266
it's_just,it's,just,it's_just,257
it's_a2,it's,a,it's_a,67
it's_not2,it's,not,it's_not,43
it's_the2,it's,the,it's_the,20
i've_been,i've,been,i've_been,642
i've_been1,i've,been,i've_been,511
i've_been2,i've,been,i've_been,16
join_us,join,us,join_us,326
just_got,just,got,just_got,755
just_a,just,a,just_a,681
just_a1,just,a,just_a,473
just_as,just,as,just_as,407
just_saw,just,saw,just_saw,348
just_the,just,the,just_the,296
just_like,just,like,just_like,280
just_like1,just,like,just_like,248
just_want,just,want,just_want,243
just_finished,just,finished,just_finished,240
just_had,just,had,just_had,227
just_to,just,to,just_to,213
just_a2,just,a,just_a,36
just_as1,just,as,just_as,20
keep_it,keep,it,keep_it,213
keep_the,keep,the,keep_the,16
kind_of,kind,of,kind_of,1031
kind_of1,kind,of,kind_of,614
kind_of2,kind,of,kind_of,66
know_what1,know,what,know_what,794
know_that,know,that,know_that,733
know_what,know,what,know_what,616
know_how1,know,how,know_how,465
know_that1,know,that,know_that,425
know_i1,know,i,know_i,390
know_if,know,if,know_if,370
know_how,know,how,know_how,366
know_you,know,you,know_you,338
know_i,know,i,know_i,328
know_the,know,the,know_the,298
know_the1,know,the,know_the,266
know_it,know,it,know_it,227
know_that2,know,that,know_that,29
know_what2,know,what,know_what,20
known_as,known,as,known_as,25
lack_of,lack,of,lack_of,308
last_night1,last,night,last_night,1240
last_year,last,year,last_year,410
last_week,last,week,last_week,363
last_night,last,night,last_night,340
last_week1,last,week,last_week,231
last_year1,last,year,last_year,217
last_year2,last,year,last_year,96
last_week2,last,week,last_week,52
last_month,last,month,last_month,38
last_season,last,season,last_season,25
law_enforcement,law,enforcement,law_enforcement,23
led_the,led,the,led_the,20
led_to,led,to,led_to,16
less_than,less,than,less_than,274
less_than1,less,than,less_than,31
let_me1,let,me,let_me,859
let_me,let,me,let_me,442
let_us,let,us,let_us,295
let's_go,let's,go,let's_go,324
life_is,life,is,life_is,415
life_and,life,and,life_and,343
like_a1,like,a,like_a,1546
like_a,like,a,like_a,1182
like_to,like,to,like_to,856
like_the,like,the,like_the,836
like_the1,like,the,like_the,723
like_to1,like,to,like_to,694
like_that1,like,that,like_that,483
like_it1,like,it,like_it,474
like_this,like,this,like_this,436
like_that,like,that,like_that,386
like_i1,like,i,like_i,363
like_you,like,you,like_you,362
like_it,like,it,like_it,350
like_i,like,i,like_i,350
like_this1,like,this,like_this,260
like_a2,like,a,like_a,39
like_to2,like,to,like_to,36
like_the2,like,the,like_the,31
likely_to,likely,to,likely_to,25
list_of,list,of,list_of,266
listen_to,listen,to,listen_to,443
listening_to,listening,to,listening_to,602
little_more,little,more,little_more,16
live_in1,live,in,live_in,326
live_in,live,in,live_in,279
lol_i,lol,i,lol_i,464
long_time,long,time,long_time,267
long_time1,long,time,long_time,218
long_time2,long,time,long_time,16
look_at,look,at,look_at,707
look_at1,look,at,look_at,387
look_like,look,like,look_like,341
look_forward,look,forward,look_forward,268
look_at2,look,at,look_at,34
looking_forward,looking,forward,looking_forward,920
looking_for1,looking,for,looking_for,726
looking_for,looking,for,looking_for,409
looking_at,looking,at,looking_at,268
looking_at1,looking,at,looking_at,205
looking_for2,looking,for,looking_for,26
looks_like,looks,like,looks_like,665
los_angeles,los,angeles,los_angeles,52
lot_of,lot,of,lot_of,1260
lot_of1,lot,of,lot_of,636
lot_of2,lot,of,lot_of,90
lots_of,lots,of,lots_of,563
lots_of1,lots,of,lots_of,495
lots_of2,lots,of,lots_of,16
love_you,love,you,love_you,1542
love_to1,love,to,love_to,743
love_it,love,it,love_it,707
love_the1,love,the,love_the,663
love_to,love,to,love_to,356
love_that,love,that,love_that,336
love_the,love,the,love_the,330
love_your,love,your,love_your,278
love_my,love,my,love_my,273
love_u,love,u,love_u,234
love_this,love,this,love_this,234
made_a,made,a,made_a,347
made_it,made,it,made_it,275
made_me,made,me,made_me,268
made_me1,made,me,made_me,235
made_it1,made,it,made_it,229
made_a1,made,a,made_a,20
made_it2,made,it,made_it,16
make_it1,make,it,make_it,746
make_a,make,a,make_a,644
make_it,make,it,make_it,560
make_a1,make,a,make_a,513
make_the,make,the,make_the,420
make_me,make,me,make_me,398
make_sure,make,sure,make_sure,397
make_sure1,make,sure,make_sure,378
make_the1,make,the,make_the,288
make_you,make,you,make_you,255
make_the2,make,the,make_the,33
make_it2,make,it,make_it,27
make_a2,make,a,make_a,23
make_sure2,make,sure,make_sure,23
makes_me,makes,me,makes_me,473
man_i,man,i,man_i,222
man_who,man,who,man_who,20
managed_to,managed,to,managed_to,262
many_of,many,of,many_of,520
many_people,many,people,many_people,292
many_of1,many,of,many_of,21
may_be,may,be,may_be,568
may_have,may,have,may_have,357
may_not,may,not,may_not,325
may_be1,may,be,may_be,274
may_be2,may,be,may_be,48
may_have1,may,have,may_have,30
may_not1,may,not,may_not,28
me_to,me,to,me_to,1189
me_to1,me,to,me_to,763
me_and,me,and,me_and,751
me_and1,me,and,me_and,685
me_i1,me,i,me_i,629
me_i,me,i,me_i,618
me_a1,me,a,me_a,565
me_a,me,a,me_a,487
me_that,me,that,me_that,469
me_know,me,know,me_know,464
me_too,me,too,me_too,406
me_up,me,up,me_up,369
me_the,me,the,me_the,365
me_on,me,on,me_on,337
me_in1,me,in,me_in,331
me_in,me,in,me_in,326
me_the1,me,the,me_the,266
me_back,me,back,me_back,254
me_if,me,if,me_if,229
me_for,me,for,me_for,220
me_to2,me,to,me_to,20
meet_you,meet,you,meet_you,240
member_of,member,of,member_of,21
members_of,members,of,members_of,32
middle_of,middle,of,middle_of,16
might_be,might,be,might_be,471
might_be1,might,be,might_be,339
might_be2,might,be,might_be,21
million_in,million,in,million_in,40
million_to,million,to,million_to,17
miss_you,miss,you,miss_you,617
moment_when,moment,when,moment_when,248
more_than,more,than,more_than,1132
more_than1,more,than,more_than,593
more_of,more,of,more_of,322
more_than2,more,than,more_than,183
more_information,more,information,more_information,15
most_of,most,of,most_of,914
most_of1,most,of,most_of,217
most_of2,most,of,most_of,55
mothers_day,mothers,day,mothers_day,265
mother's_day,mother's,day,mother's_day,265
much_more,much,more,much_more,363
much_as,much,as,much_as,342
much_for,much,for,much_for,322
much_of,much,of,much_of,306
much_of1,much,of,much_of,29
much_as1,much,as,much_as,19
much_more1,much,more,much_more,18
must_be,must,be,must_be,436
must_be1,must,be,must_be,388
must_be2,must,be,must_be,19
my_life1,my,life,my_life,715
